embedding_source,run_name,perplexity,random_state,standardized_before_tsne,pre_reduction,tsne_init,metric,learning_rate,kl_divergence,subset_name,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,error_group,tsne1,tsne2,embedding_npz_path,embedding_npz_key,embedding_row_index,embedding_dim,layer_name,module_path,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-99020,oxide,train,PrMnO3,-2.79237,-2.7981672286987305,0.0057972286987304,,45.78932571411133,-9.36158561706543,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,344,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-99020.vasp,data_shared/oxide/structures/POSCAR-JVASP-99020.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-97012,oxide,train,KScAs2H2O8,-1.8199,-1.8192205429077148,0.0006794570922852,,16.841968536376953,25.343385696411133,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,345,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-97012.vasp,data_shared/oxide/structures/POSCAR-JVASP-97012.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-106187,oxide,train,CaMn3O4,-1.78433,-1.7869389057159424,0.0026089057159424,,32.926963806152344,54.57709503173828,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,346,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-106187.vasp,data_shared/oxide/structures/POSCAR-JVASP-106187.vasp,data_shared/oxide/manifests/pool.csv,8,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-43212,oxide,train,Li5Cr2Co3O10,-1.85013,-1.8526430130004885,0.0025130130004882,,36.039085388183594,66.47795104980469,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,347,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-43212.vasp,data_shared/oxide/structures/POSCAR-JVASP-43212.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-1870,oxide,train,LiVO2,-2.42721,-2.4311232566833496,0.0039132566833495,,51.65983581542969,55.16315841674805,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,348,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-1870.vasp,data_shared/oxide/structures/POSCAR-JVASP-1870.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-99663,oxide,train,Ca2IrPtO6,-1.86248,-1.866519331932068,0.0040393319320679,,24.140344619750977,-20.74318504333496,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,349,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-99663.vasp,data_shared/oxide/structures/POSCAR-JVASP-99663.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-93253,oxide,train,LaScO3,-3.62342,-3.6243860721588135,0.0009660721588136,,63.27639389038086,-20.91514778137207,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,350,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-93253.vasp,data_shared/oxide/structures/POSCAR-JVASP-93253.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-100460,oxide,train,Sr2FeWO6,-2.62698,-2.6343398094177246,0.0073598094177245,,50.61779022216797,-13.175764083862305,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,351,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100460.vasp,data_shared/oxide/structures/POSCAR-JVASP-100460.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-3450,oxide,train,TiPbO3,-2.51665,-2.515455961227417,0.0011940387725828,,40.72802734375,8.980445861816406,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,352,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-3450.vasp,data_shared/oxide/structures/POSCAR-JVASP-3450.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-100462,oxide,train,LaFeO3,-2.62978,-2.633622646331787,0.0038426463317873,,36.36610412597656,-15.84116268157959,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,353,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100462.vasp,data_shared/oxide/structures/POSCAR-JVASP-100462.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-93414,oxide,train,CeThO4,-3.92345,-3.931910276412964,0.0084602764129639,,75.02455139160156,-31.225351333618164,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,354,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-93414.vasp,data_shared/oxide/structures/POSCAR-JVASP-93414.vasp,data_shared/oxide/manifests/pool.csv,6,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-95620,oxide,train,CaB3H3O7,-2.26185,-2.26604962348938,0.0041996234893799,,29.2574405670166,17.017915725708008,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,355,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-95620.vasp,data_shared/oxide/structures/POSCAR-JVASP-95620.vasp,data_shared/oxide/manifests/pool.csv,56,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-96764,oxide,train,S7N6O8,-0.235,-0.2341637462377548,0.0008362537622451,,-36.9040412902832,32.40145492553711,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,356,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-96764.vasp,data_shared/oxide/structures/POSCAR-JVASP-96764.vasp,data_shared/oxide/manifests/pool.csv,42,True,False,True
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-100060,oxide,train,LiNiO2,-1.39395,-1.39383864402771,0.00011135597229,,27.418926239013672,72.3237533569336,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,357,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100060.vasp,data_shared/oxide/structures/POSCAR-JVASP-100060.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-93907,oxide,train,NaUO4,-2.63503,-2.638947010040283,0.0039170100402832,,78.85242462158203,-7.72824239730835,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,358,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-93907.vasp,data_shared/oxide/structures/POSCAR-JVASP-93907.vasp,data_shared/oxide/manifests/pool.csv,6,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-93482,oxide,train,NbCrO4,-2.41259,-2.4183859825134277,0.0057959825134279,,60.932952880859375,28.21112632751465,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,359,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-93482.vasp,data_shared/oxide/structures/POSCAR-JVASP-93482.vasp,data_shared/oxide/manifests/pool.csv,6,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-99864,oxide,train,Ba2HoUO6,-3.51732,-3.5394399166107178,0.0221199166107179,,55.60032653808594,-21.451759338378906,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,360,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-99864.vasp,data_shared/oxide/structures/POSCAR-JVASP-99864.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-50056,oxide,train,YScO3,-3.83099,-3.837860584259033,0.0068705842590333,,65.1434555053711,-28.741493225097656,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,361,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-50056.vasp,data_shared/oxide/structures/POSCAR-JVASP-50056.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-100321,oxide,train,YbNbPb2O6,-2.08335,-2.079918146133423,0.0034318538665769,,39.02826690673828,10.048893928527832,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,362,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100321.vasp,data_shared/oxide/structures/POSCAR-JVASP-100321.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-100414,oxide,train,CePaO4,-3.90991,-3.915976047515869,0.0060660475158691,,75.3873291015625,-30.863378524780273,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,363,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100414.vasp,data_shared/oxide/structures/POSCAR-JVASP-100414.vasp,data_shared/oxide/manifests/pool.csv,6,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-99626,oxide,train,Fe2O3,-1.44962,-1.4526088237762451,0.0029888237762452,,1.865362524986267,67.17510223388672,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,364,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-99626.vasp,data_shared/oxide/structures/POSCAR-JVASP-99626.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-100274,oxide,train,Ba2MgMoO6,-2.90077,-2.9060912132263184,0.0053212132263182,,50.98040771484375,-15.637327194213867,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,365,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100274.vasp,data_shared/oxide/structures/POSCAR-JVASP-100274.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-18423,oxide,train,LiCuO2,-1.19295,-1.1953778266906738,0.0024278266906738,,30.12582778930664,73.24855041503906,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,366,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-18423.vasp,data_shared/oxide/structures/POSCAR-JVASP-18423.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-99213,oxide,train,Co3P2O8,-1.59949,-1.6008973121643066,0.0014073121643065,,37.480430603027344,28.0918025970459,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,367,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-99213.vasp,data_shared/oxide/structures/POSCAR-JVASP-99213.vasp,data_shared/oxide/manifests/pool.csv,26,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-96774,oxide,train,K2Mo2O7,-2.2802,-2.2801871299743652,1.28700256345482e-05,,32.06039047241211,45.59816360473633,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,368,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-96774.vasp,data_shared/oxide/structures/POSCAR-JVASP-96774.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-103284,oxide,train,Na2Zr2O5,-2.90234,-2.907904863357544,0.0055648633575438,,76.87864685058594,-6.710886478424072,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,369,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-103284.vasp,data_shared/oxide/structures/POSCAR-JVASP-103284.vasp,data_shared/oxide/manifests/pool.csv,9,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-99629,oxide,train,SnGeO3,-1.50294,-1.496518850326538,0.0064211496734618,,12.87179183959961,13.235533714294434,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,370,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-99629.vasp,data_shared/oxide/structures/POSCAR-JVASP-99629.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-4167,oxide,train,VBrO,-1.73356,-1.739202618598938,0.0056426185989379,,57.65597152709961,37.523502349853516,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,371,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-4167.vasp,data_shared/oxide/structures/POSCAR-JVASP-4167.vasp,data_shared/oxide/manifests/pool.csv,6,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-96845,oxide,train,Sr5Mn5O13,-2.49134,-2.49027681350708,0.00106318649292,,46.647789001464844,-10.514165878295898,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,372,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-96845.vasp,data_shared/oxide/structures/POSCAR-JVASP-96845.vasp,data_shared/oxide/manifests/pool.csv,23,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-100865,oxide,train,Mn2FeO6,-1.58063,-1.5868268013000488,0.0061968013000488,,15.012438774108887,79.50663757324219,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,373,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100865.vasp,data_shared/oxide/structures/POSCAR-JVASP-100865.vasp,data_shared/oxide/manifests/pool.csv,9,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-101692,oxide,train,SrLaMnO4,-2.94427,-2.9491586685180664,0.0048886685180664,,49.56471252441406,-9.355929374694824,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,374,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-101692.vasp,data_shared/oxide/structures/POSCAR-JVASP-101692.vasp,data_shared/oxide/manifests/pool.csv,7,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-100026,oxide,train,CaLaGaO4,-2.97035,-2.9713385105133057,0.0009885105133058,,51.657493591308594,-8.86519718170166,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,375,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100026.vasp,data_shared/oxide/structures/POSCAR-JVASP-100026.vasp,data_shared/oxide/manifests/pool.csv,7,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-96964,oxide,train,AlH3O3,-1.81194,-1.8255488872528076,0.0136088872528075,,27.644180297851562,19.888002395629883,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,376,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-96964.vasp,data_shared/oxide/structures/POSCAR-JVASP-96964.vasp,data_shared/oxide/manifests/pool.csv,56,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-42459,oxide,train,Dy2V2O7,-3.14076,-3.147027015686035,0.0062670156860349,,72.85986328125,-16.55376434326172,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,377,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-42459.vasp,data_shared/oxide/structures/POSCAR-JVASP-42459.vasp,data_shared/oxide/manifests/pool.csv,11,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-102158,oxide,train,La2MgNbO6,-3.169,-3.1603970527648926,0.0086029472351074,,63.14392852783203,-20.42640495300293,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,378,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-102158.vasp,data_shared/oxide/structures/POSCAR-JVASP-102158.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-48298,oxide,train,LiCoNiO4,-1.32854,-1.3286279439926147,8.794399261469188e-05,,27.14961814880371,68.26476287841797,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,379,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-48298.vasp,data_shared/oxide/structures/POSCAR-JVASP-48298.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-100940,oxide,train,V2CoO6,-2.10583,-2.102550745010376,0.0032792549896241,,55.278446197509766,27.401042938232422,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,380,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100940.vasp,data_shared/oxide/structures/POSCAR-JVASP-100940.vasp,data_shared/oxide/manifests/pool.csv,9,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-42462,oxide,train,Mn2O3F,-1.8449,-1.848461866378784,0.0035618663787841,,11.724059104919434,80.91134643554688,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,381,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-42462.vasp,data_shared/oxide/structures/POSCAR-JVASP-42462.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-97032,oxide,train,LaFePO,-2.10085,-2.1185567378997803,0.0177067378997803,,37.69658660888672,-33.3439826965332,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,382,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-97032.vasp,data_shared/oxide/structures/POSCAR-JVASP-97032.vasp,data_shared/oxide/manifests/pool.csv,8,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-101049,oxide,train,Sr2PrNbO6,-3.08749,-3.0842106342315674,0.0032793657684324,,54.2347412109375,-17.018253326416016,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,383,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-101049.vasp,data_shared/oxide/structures/POSCAR-JVASP-101049.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-52838,oxide,train,LiH3Se2O6,-1.09827,-1.0922931432724,0.0059768567276001,,7.6938652992248535,34.9110221862793,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,384,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-52838.vasp,data_shared/oxide/structures/POSCAR-JVASP-52838.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-13963,oxide,train,ScOF,-3.92817,-3.929143905639648,0.0009739056396482,,69.57433319091797,-32.49405288696289,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,385,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-13963.vasp,data_shared/oxide/structures/POSCAR-JVASP-13963.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-100741,oxide,train,MoPbO3,-1.74672,-1.7451242208480835,0.0015957791519165,,37.0350227355957,11.52236557006836,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,386,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100741.vasp,data_shared/oxide/structures/POSCAR-JVASP-100741.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-42158,oxide,train,LiMnSiO4,-2.37447,-2.3763532638549805,0.0018832638549803,,41.986183166503906,41.01024627685547,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,387,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-42158.vasp,data_shared/oxide/structures/POSCAR-JVASP-42158.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-43114,oxide,train,Li2FeO2,-1.62465,-1.632563233375549,0.0079132333755493,,40.636531829833984,76.89295196533203,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,388,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-43114.vasp,data_shared/oxide/structures/POSCAR-JVASP-43114.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-50479,oxide,train,SmDyO3,-3.70103,-3.709870815277099,0.0088408152770997,,64.08302307128906,-29.97405433654785,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,389,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-50479.vasp,data_shared/oxide/structures/POSCAR-JVASP-50479.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-100033,oxide,train,BaSrMo2O6,-2.64512,-2.646843433380127,0.001723433380127,,51.5752067565918,-13.082587242126465,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,390,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100033.vasp,data_shared/oxide/structures/POSCAR-JVASP-100033.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-44728,oxide,train,V2Cr3Sb3O16,-1.8318,-1.828799605369568,0.0030003946304322,,12.428481101989746,25.016443252563477,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,391,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-44728.vasp,data_shared/oxide/structures/POSCAR-JVASP-44728.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-99411,oxide,train,RbPrO2,-2.77698,-2.777052402496338,7.240249633788665e-05,,71.46583557128906,-8.90397834777832,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,392,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-99411.vasp,data_shared/oxide/structures/POSCAR-JVASP-99411.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-17901,oxide,train,Se2Cl2O5,0.07381,0.0840929895639419,0.0102829895639419,,-12.004571914672852,37.110137939453125,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,393,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-17901.vasp,data_shared/oxide/structures/POSCAR-JVASP-17901.vasp,data_shared/oxide/manifests/pool.csv,9,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-50826,oxide,train,BSbO3,-1.9648,-1.970725178718567,0.0059251787185667,,36.07468795776367,17.03272819519043,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,394,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-50826.vasp,data_shared/oxide/structures/POSCAR-JVASP-50826.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-103654,oxide,train,SrRhO3,-1.8666,-1.864361047744751,0.002238952255249,,29.46467399597168,-22.17935562133789,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,395,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-103654.vasp,data_shared/oxide/structures/POSCAR-JVASP-103654.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
