embedding_source,run_name,n_neighbors,min_dist,random_state,standardized_before_umap,pre_reduction,metric,standardization_scope,umap_transform_mode,subset_name,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,error_group,umap1,umap2,embedding_npz_path,embedding_npz_key,embedding_row_index,embedding_dim,layer_name,module_path,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-47291,oxide,train,Cr3O2F2,-1.73998,-1.7410264015197754,0.0010464015197753,,7.840976715087891,11.938654899597168,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1098,256,readout,model.readout,POSCAR-JVASP-47291.vasp,data_shared/oxide/structures/POSCAR-JVASP-47291.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46898,oxide,train,Li2VOF5,-2.88481,-2.889070510864258,0.0042605108642579,,11.719613075256348,9.9712495803833,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1099,256,readout,model.readout,POSCAR-JVASP-46898.vasp,data_shared/oxide/structures/POSCAR-JVASP-46898.vasp,data_shared/oxide/manifests/pool.csv,9,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45935,oxide,train,Li2VCrO4,-2.3189,-2.323892593383789,0.0049925933837888,,10.93198013305664,10.928197860717773,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1100,256,readout,model.readout,POSCAR-JVASP-45935.vasp,data_shared/oxide/structures/POSCAR-JVASP-45935.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46142,oxide,train,Li2Mn3NiO8,-1.87651,-1.8804709911346436,0.0039609911346436,,11.754072189331055,10.598467826843262,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1101,256,readout,model.readout,POSCAR-JVASP-46142.vasp,data_shared/oxide/structures/POSCAR-JVASP-46142.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-47298,oxide,train,Li4Mn5O9F,-1.98807,-1.9935545921325684,0.0054845921325683,,10.819792747497559,11.092016220092773,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1102,256,readout,model.readout,POSCAR-JVASP-47298.vasp,data_shared/oxide/structures/POSCAR-JVASP-47298.vasp,data_shared/oxide/manifests/pool.csv,19,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46150,oxide,train,LiCoC2O6,-1.50141,-1.503488540649414,0.0020785406494141,,11.310011863708496,10.091694831848145,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1103,256,readout,model.readout,POSCAR-JVASP-46150.vasp,data_shared/oxide/structures/POSCAR-JVASP-46150.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46198,oxide,train,Li2FeNiP2O8,-2.01902,-2.0270907878875732,0.0080707878875734,,11.744270324707031,10.080132484436035,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1104,256,readout,model.readout,POSCAR-JVASP-46198.vasp,data_shared/oxide/structures/POSCAR-JVASP-46198.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46743,oxide,train,Li3MnSi2O7,-2.45177,-2.4533958435058594,0.0016258435058595,,11.826956748962402,10.138075828552246,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1105,256,readout,model.readout,POSCAR-JVASP-46743.vasp,data_shared/oxide/structures/POSCAR-JVASP-46743.vasp,data_shared/oxide/manifests/pool.csv,13,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46902,oxide,train,Li2MnCoO4,-1.83451,-1.8302764892578125,0.0042335107421875,,10.107651710510254,11.171239852905273,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1106,256,readout,model.readout,POSCAR-JVASP-46902.vasp,data_shared/oxide/structures/POSCAR-JVASP-46902.vasp,data_shared/oxide/manifests/pool.csv,8,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45798,oxide,train,Li3Mn3Fe2O10,-1.80704,-1.8096988201141355,0.0026588201141357,,10.32826042175293,11.188101768493652,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1107,256,readout,model.readout,POSCAR-JVASP-45798.vasp,data_shared/oxide/structures/POSCAR-JVASP-45798.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45799,oxide,train,Li4Mn3Fe2O10,-1.85101,-1.847637414932251,0.003372585067749,,10.765141487121582,11.149768829345703,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1108,256,readout,model.readout,POSCAR-JVASP-45799.vasp,data_shared/oxide/structures/POSCAR-JVASP-45799.vasp,data_shared/oxide/manifests/pool.csv,19,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46152,oxide,train,VOF,-2.59803,-2.606650114059448,0.0086201140594481,,8.776564598083496,10.693434715270996,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1109,256,readout,model.readout,POSCAR-JVASP-46152.vasp,data_shared/oxide/structures/POSCAR-JVASP-46152.vasp,data_shared/oxide/manifests/pool.csv,6,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45803,oxide,train,Li8TiMn3O12,-2.26917,-2.2715065479278564,0.0023365479278565,,10.291399955749512,11.158280372619629,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1110,256,readout,model.readout,POSCAR-JVASP-45803.vasp,data_shared/oxide/structures/POSCAR-JVASP-45803.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45961,oxide,train,LiSiPCO7,-2.15148,-2.1470489501953125,0.0044310498046873,,11.20776653289795,9.821041107177734,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1111,256,readout,model.readout,POSCAR-JVASP-45961.vasp,data_shared/oxide/structures/POSCAR-JVASP-45961.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45963,oxide,train,LiGePCO7,-1.86772,-1.8711258172988892,0.0034058172988891,,11.184382438659668,9.897516250610352,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1112,256,readout,model.readout,POSCAR-JVASP-45963.vasp,data_shared/oxide/structures/POSCAR-JVASP-45963.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35207,oxide,train,Sr6Y2Al4O15,-3.3583,-3.3620758056640625,0.0037758056640626,,9.995072364807129,8.409347534179688,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1113,256,readout,model.readout,POSCAR-JVASP-35207.vasp,data_shared/oxide/structures/POSCAR-JVASP-35207.vasp,data_shared/oxide/manifests/pool.csv,27,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45239,oxide,train,Li5V4O8,-2.27266,-2.269197940826416,0.0034620591735841,,9.879430770874023,11.161367416381836,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1114,256,readout,model.readout,POSCAR-JVASP-45239.vasp,data_shared/oxide/structures/POSCAR-JVASP-45239.vasp,data_shared/oxide/manifests/pool.csv,17,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45018,oxide,train,Li2Fe3CoO8,-1.52625,-1.5260827541351318,0.0001672458648682,,11.159381866455078,10.924149513244629,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1115,256,readout,model.readout,POSCAR-JVASP-45018.vasp,data_shared/oxide/structures/POSCAR-JVASP-45018.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-30759,oxide,train,Cr2O5,-1.82291,-1.8172423839569092,0.0056676160430908,,7.840030670166016,11.511994361877441,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1116,256,readout,model.readout,POSCAR-JVASP-30759.vasp,data_shared/oxide/structures/POSCAR-JVASP-30759.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45055,oxide,train,LiCo2O4,-1.38577,-1.3935298919677734,0.0077598919677734,,11.687918663024902,10.766484260559082,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1117,256,readout,model.readout,POSCAR-JVASP-45055.vasp,data_shared/oxide/structures/POSCAR-JVASP-45055.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44511,oxide,train,Li3Co4CuO8,-1.34125,-1.3468843698501587,0.0056343698501586,,10.960371017456055,11.195096015930176,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1118,256,readout,model.readout,POSCAR-JVASP-44511.vasp,data_shared/oxide/structures/POSCAR-JVASP-44511.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-47371,oxide,train,Li4FeSi2O7,-2.4467,-2.448706865310669,0.002006865310669,,11.81252670288086,10.263655662536621,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1119,256,readout,model.readout,POSCAR-JVASP-47371.vasp,data_shared/oxide/structures/POSCAR-JVASP-47371.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-30464,oxide,train,TlI3O9,-0.43018,-0.4341093301773071,0.0039293301773071,,6.2347941398620605,10.435515403747559,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1120,256,readout,model.readout,POSCAR-JVASP-30464.vasp,data_shared/oxide/structures/POSCAR-JVASP-30464.vasp,data_shared/oxide/manifests/pool.csv,26,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45864,oxide,train,Li3Fe2Ni2O8,-1.55351,-1.551048755645752,0.0024612443542479,,11.206921577453613,11.062884330749512,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1121,256,readout,model.readout,POSCAR-JVASP-45864.vasp,data_shared/oxide/structures/POSCAR-JVASP-45864.vasp,data_shared/oxide/manifests/pool.csv,15,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-59285,oxide,train,MgSiO3,-3.01144,-3.0129482746124268,0.0015082746124268,,10.499520301818848,8.86011791229248,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1122,256,readout,model.readout,POSCAR-JVASP-59285.vasp,data_shared/oxide/structures/POSCAR-JVASP-59285.vasp,data_shared/oxide/manifests/pool.csv,40,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45078,oxide,train,Na3MnPCO7,-2.02659,-2.0243477821350098,0.0022422178649903,,11.052473068237305,10.073590278625488,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1123,256,readout,model.readout,POSCAR-JVASP-45078.vasp,data_shared/oxide/structures/POSCAR-JVASP-45078.vasp,data_shared/oxide/manifests/pool.csv,26,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46243,oxide,train,Li4Cr3GaO8,-2.20862,-2.211426019668579,0.0028060196685792,,10.751079559326172,11.07400131225586,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1124,256,readout,model.readout,POSCAR-JVASP-46243.vasp,data_shared/oxide/structures/POSCAR-JVASP-46243.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44434,oxide,train,NaVSiCO7,-2.15631,-2.1566247940063477,0.0003147940063477,,11.329151153564453,9.827149391174316,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1125,256,readout,model.readout,POSCAR-JVASP-44434.vasp,data_shared/oxide/structures/POSCAR-JVASP-44434.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46246,oxide,train,Li2AlNiO4,-2.08991,-2.0847017765045166,0.0052082234954835,,11.77928352355957,10.314410209655762,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1126,256,readout,model.readout,POSCAR-JVASP-46246.vasp,data_shared/oxide/structures/POSCAR-JVASP-46246.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-11687,oxide,train,Fe2P2O7,-1.84029,-1.846809148788452,0.0065191487884521,,8.25540542602539,11.163334846496582,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1127,256,readout,model.readout,POSCAR-JVASP-11687.vasp,data_shared/oxide/structures/POSCAR-JVASP-11687.vasp,data_shared/oxide/manifests/pool.csv,11,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45275,oxide,train,TbB3O6,-2.94464,-2.945563554763794,0.0009235547637937,,11.172635078430176,8.650578498840332,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1128,256,readout,model.readout,POSCAR-JVASP-45275.vasp,data_shared/oxide/structures/POSCAR-JVASP-45275.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-47105,oxide,train,LiMnPO4,-2.19183,-2.1860601902008057,0.0057698097991942,,11.834498405456543,10.160646438598633,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1129,256,readout,model.readout,POSCAR-JVASP-47105.vasp,data_shared/oxide/structures/POSCAR-JVASP-47105.vasp,data_shared/oxide/manifests/pool.csv,7,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-59250,oxide,train,Ho2Ti2O7,-3.59314,-3.59074068069458,0.0023993193054199,,10.246903419494629,8.313974380493164,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1130,256,readout,model.readout,POSCAR-JVASP-59250.vasp,data_shared/oxide/structures/POSCAR-JVASP-59250.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46014,oxide,train,TmHO2,-2.83714,-2.841020107269287,0.0038801072692868,,10.299376487731934,8.60837173461914,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1131,256,readout,model.readout,POSCAR-JVASP-46014.vasp,data_shared/oxide/structures/POSCAR-JVASP-46014.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-34409,oxide,train,Yb4Cl6O,-2.83614,-2.841393232345581,0.0052532323455811,,8.716141700744629,7.573269367218018,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1132,256,readout,model.readout,POSCAR-JVASP-34409.vasp,data_shared/oxide/structures/POSCAR-JVASP-34409.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-9851,oxide,train,Ca2AlCrO5,-2.98915,-2.993436336517334,0.004286336517334,,10.608046531677246,9.026440620422363,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1133,256,readout,model.readout,POSCAR-JVASP-9851.vasp,data_shared/oxide/structures/POSCAR-JVASP-9851.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45241,oxide,train,LiNiSnO4,-1.56196,-1.564156174659729,0.0021961746597289,,11.756524085998535,10.607503890991211,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1134,256,readout,model.readout,POSCAR-JVASP-45241.vasp,data_shared/oxide/structures/POSCAR-JVASP-45241.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-55939,oxide,train,K4Zr5O12,-3.18126,-3.1877708435058594,0.0065108435058593,,9.730217933654785,10.0360689163208,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1135,256,readout,model.readout,POSCAR-JVASP-55939.vasp,data_shared/oxide/structures/POSCAR-JVASP-55939.vasp,data_shared/oxide/manifests/pool.csv,21,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44446,oxide,train,Li2Mn3CuO8,-1.80145,-1.8052716255187988,0.0038216255187988,,11.552143096923828,10.683079719543457,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1136,256,readout,model.readout,POSCAR-JVASP-44446.vasp,data_shared/oxide/structures/POSCAR-JVASP-44446.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-59247,oxide,train,TaHO3,-2.3215,-2.3122143745422363,0.0092856254577635,,8.399398803710938,10.390374183654785,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1137,256,readout,model.readout,POSCAR-JVASP-59247.vasp,data_shared/oxide/structures/POSCAR-JVASP-59247.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-55719,oxide,train,Li2H2SeO5,-1.37393,-1.3699978590011597,0.0039321409988404,,11.024470329284668,10.323593139648438,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1138,256,readout,model.readout,POSCAR-JVASP-55719.vasp,data_shared/oxide/structures/POSCAR-JVASP-55719.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44453,oxide,train,Li2FeSiCO7,-1.963,-1.9635915756225584,0.0005915756225585,,11.850854873657227,10.130656242370605,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1139,256,readout,model.readout,POSCAR-JVASP-44453.vasp,data_shared/oxide/structures/POSCAR-JVASP-44453.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-30186,oxide,train,TiSnO3,-2.52332,-2.5197339057922363,0.0035860942077636,,7.93577766418457,10.569262504577637,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1140,256,readout,model.readout,POSCAR-JVASP-30186.vasp,data_shared/oxide/structures/POSCAR-JVASP-30186.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44457,oxide,train,Na3MnSiCO7,-2.11614,-2.114535093307495,0.001604906692505,,11.507518768310547,9.831615447998047,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1141,256,readout,model.readout,POSCAR-JVASP-44457.vasp,data_shared/oxide/structures/POSCAR-JVASP-44457.vasp,data_shared/oxide/manifests/pool.csv,26,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-59313,oxide,train,Ca3Al2Si3O12,-3.27872,-3.2784910202026367,0.0002289797973631,,11.045344352722168,8.775233268737793,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1142,256,readout,model.readout,POSCAR-JVASP-59313.vasp,data_shared/oxide/structures/POSCAR-JVASP-59313.vasp,data_shared/oxide/manifests/pool.csv,80,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44460,oxide,train,LiCrO2,-2.2306,-2.2332992553710938,0.0026992553710938,,10.8580322265625,11.069753646850586,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1143,256,readout,model.readout,POSCAR-JVASP-44460.vasp,data_shared/oxide/structures/POSCAR-JVASP-44460.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44701,oxide,train,Li3MnO3,-2.02069,-2.0190939903259277,0.0015960096740723,,9.956585884094238,11.533851623535156,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1144,256,readout,model.readout,POSCAR-JVASP-44701.vasp,data_shared/oxide/structures/POSCAR-JVASP-44701.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46370,oxide,train,V2Si2O7,-2.61004,-2.6079447269439697,0.0020952730560304,,8.569313049316406,10.48965835571289,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1145,256,readout,model.readout,POSCAR-JVASP-46370.vasp,data_shared/oxide/structures/POSCAR-JVASP-46370.vasp,data_shared/oxide/manifests/pool.csv,11,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44521,oxide,train,Na3SiSbCO7,-2.02647,-2.0285723209381104,0.0021023209381101,,11.601153373718262,9.82796573638916,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1146,256,readout,model.readout,POSCAR-JVASP-44521.vasp,data_shared/oxide/structures/POSCAR-JVASP-44521.vasp,data_shared/oxide/manifests/pool.csv,26,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-34668,oxide,train,K3SO4F,-2.21426,-2.2149581909179688,0.0006981909179688,,11.665002822875977,9.899617195129395,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1147,256,readout,model.readout,POSCAR-JVASP-34668.vasp,data_shared/oxide/structures/POSCAR-JVASP-34668.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44642,oxide,train,Li2MnSnO4,-1.7192,-1.7103904485702517,0.0088095514297485,,10.568306922912598,11.289467811584473,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1148,256,readout,model.readout,POSCAR-JVASP-44642.vasp,data_shared/oxide/structures/POSCAR-JVASP-44642.vasp,data_shared/oxide/manifests/pool.csv,8,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-11474,oxide,train,CrNiO4,-1.55003,-1.5482521057128906,0.0017778942871093,,7.843206882476807,11.411593437194824,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1149,256,readout,model.readout,POSCAR-JVASP-11474.vasp,data_shared/oxide/structures/POSCAR-JVASP-11474.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-13380,oxide,train,Rb2CdO2,-1.2861,-1.2802207469940186,0.0058792530059814,,6.981906414031982,9.49425220489502,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1150,256,readout,model.readout,POSCAR-JVASP-13380.vasp,data_shared/oxide/structures/POSCAR-JVASP-13380.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-27720,oxide,train,SbPO5,-1.78716,-1.7864234447479248,0.0007365552520752,,8.051280975341797,10.918176651000977,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1151,256,readout,model.readout,POSCAR-JVASP-27720.vasp,data_shared/oxide/structures/POSCAR-JVASP-27720.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44349,oxide,train,Tm2TeO6,-2.76345,-2.7673768997192383,0.003926899719238,,10.713897705078125,9.275411605834961,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1152,256,readout,model.readout,POSCAR-JVASP-44349.vasp,data_shared/oxide/structures/POSCAR-JVASP-44349.vasp,data_shared/oxide/manifests/pool.csv,27,True,False,False
pre_head,balanced_pool_set,50,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44648,oxide,train,K2VPCO7,-2.13204,-2.1355350017547607,0.0034950017547608,,11.059174537658691,9.989934921264648,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,1153,256,readout,model.readout,POSCAR-JVASP-44648.vasp,data_shared/oxide/structures/POSCAR-JVASP-44648.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
