embedding_source,run_name,n_neighbors,min_dist,random_state,standardized_before_umap,pre_reduction,metric,standardization_scope,umap_transform_mode,subset_name,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,error_group,umap1,umap2,embedding_npz_path,embedding_npz_key,embedding_row_index,embedding_dim,layer_name,module_path,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35217,oxide,train,IrO3,-0.39751,-0.3975457549095154,3.5754909515406386e-05,,10.214712142944336,4.261199951171875,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,918,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-35217.vasp,data_shared/oxide/structures/POSCAR-JVASP-35217.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-36624,oxide,train,CaOsO3,-1.7833,-1.7815738916397097,0.0017261083602906,,10.586058616638184,7.780301570892334,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,919,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-36624.vasp,data_shared/oxide/structures/POSCAR-JVASP-36624.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-29806,oxide,train,TeHO3,-1.01425,-1.0138238668441772,0.0004261331558228,,10.46562385559082,4.415736198425293,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,920,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-29806.vasp,data_shared/oxide/structures/POSCAR-JVASP-29806.vasp,data_shared/oxide/manifests/pool.csv,40,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-47722,oxide,train,Li3V2O6,-2.4749,-2.476679801940918,0.001779801940918,,13.737833976745605,4.38653564453125,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,921,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-47722.vasp,data_shared/oxide/structures/POSCAR-JVASP-47722.vasp,data_shared/oxide/manifests/pool.csv,11,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-47723,oxide,train,Li2V3O6,-2.45979,-2.464395046234131,0.0046050462341309,,13.735713005065918,4.44711446762085,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,922,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-47723.vasp,data_shared/oxide/structures/POSCAR-JVASP-47723.vasp,data_shared/oxide/manifests/pool.csv,11,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-21731,oxide,train,NaNd2RuO6,-2.55555,-2.553614854812622,0.0019351451873781,,11.043476104736328,7.749248027801514,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,923,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-21731.vasp,data_shared/oxide/structures/POSCAR-JVASP-21731.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-22913,oxide,train,SrGeO3,-2.47298,-2.4717936515808105,0.0011863484191896,,11.22763442993164,6.5801615715026855,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,924,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-22913.vasp,data_shared/oxide/structures/POSCAR-JVASP-22913.vasp,data_shared/oxide/manifests/pool.csv,30,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-51475,oxide,train,ZrMo2O8,-2.51613,-2.5140321254730225,0.0020978745269775,,12.194101333618164,5.914874076843262,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,925,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-51475.vasp,data_shared/oxide/structures/POSCAR-JVASP-51475.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-58627,oxide,train,PrTi2O6,-3.0696,-3.0588924884796143,0.0107075115203856,,12.949665069580078,7.744383811950684,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,926,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-58627.vasp,data_shared/oxide/structures/POSCAR-JVASP-58627.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35126,oxide,train,Ca2GeO4,-2.6065,-2.6070268154144287,0.0005268154144286,,11.421308517456055,7.197277545928955,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,927,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-35126.vasp,data_shared/oxide/structures/POSCAR-JVASP-35126.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-21391,oxide,train,K2ZrSi3O9,-2.9907,-2.9881298542022705,0.0025701457977294,,12.94567584991455,5.580536365509033,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,928,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-21391.vasp,data_shared/oxide/structures/POSCAR-JVASP-21391.vasp,data_shared/oxide/manifests/pool.csv,30,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-52734,oxide,train,Cr2HO4,-1.87165,-1.8733512163162231,0.0017012163162231,,10.91889762878418,2.9937667846679688,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,929,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-52734.vasp,data_shared/oxide/structures/POSCAR-JVASP-52734.vasp,data_shared/oxide/manifests/pool.csv,7,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-58094,oxide,train,YMoO3,-2.62893,-2.6362833976745605,0.0073533976745605,,12.108713150024414,6.369656085968018,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,930,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-58094.vasp,data_shared/oxide/structures/POSCAR-JVASP-58094.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-23312,oxide,train,LiNi2P3O10,-1.84509,-1.847068428993225,0.0019784289932252,,12.189549446105957,5.0500617027282715,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,931,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-23312.vasp,data_shared/oxide/structures/POSCAR-JVASP-23312.vasp,data_shared/oxide/manifests/pool.csv,32,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35130,oxide,train,Ca3ZnGe5O14,-2.22021,-2.2183499336242676,0.0018600663757322,,11.183759689331055,6.4220476150512695,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,932,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-35130.vasp,data_shared/oxide/structures/POSCAR-JVASP-35130.vasp,data_shared/oxide/manifests/pool.csv,23,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-33034,oxide,train,HgH12Cl2O14,-0.56295,-0.5581586956977844,0.0047913043022155,,9.707586288452148,4.0071892738342285,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,933,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-33034.vasp,data_shared/oxide/structures/POSCAR-JVASP-33034.vasp,data_shared/oxide/manifests/pool.csv,29,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-23321,oxide,train,Yb2Be2Si2NiO10,-2.80615,-2.799283027648926,0.0068669723510743,,12.648033142089844,7.041893482208252,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,934,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-23321.vasp,data_shared/oxide/structures/POSCAR-JVASP-23321.vasp,data_shared/oxide/manifests/pool.csv,34,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-59628,oxide,train,Tl3IrN6O12,0.97676,0.980183243751526,0.0034232437515259,,9.406648635864258,4.169127464294434,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,935,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-59628.vasp,data_shared/oxide/structures/POSCAR-JVASP-59628.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,True
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35136,oxide,train,Ce5Zr3O16,-3.64917,-3.6541624069213863,0.0049924069213869,,13.050501823425293,8.309852600097656,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,936,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-35136.vasp,data_shared/oxide/structures/POSCAR-JVASP-35136.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-58628,oxide,train,PrSb2O6,-1.96343,-1.957882523536682,0.0055474764633178,,10.872533798217773,6.445671558380127,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,937,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-58628.vasp,data_shared/oxide/structures/POSCAR-JVASP-58628.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-58402,oxide,train,TbLi8O6,-2.22043,-2.212069272994995,0.0083607270050047,,13.67078971862793,3.3259637355804443,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,938,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-58402.vasp,data_shared/oxide/structures/POSCAR-JVASP-58402.vasp,data_shared/oxide/manifests/pool.csv,15,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-52737,oxide,train,Fe5SnO8,-1.28918,-1.2882970571517944,0.0008829428482055,,11.503035545349121,2.4377079010009766,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,939,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-52737.vasp,data_shared/oxide/structures/POSCAR-JVASP-52737.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-52738,oxide,train,Li3V4O8,-2.43898,-2.446106195449829,0.0071261954498291,,13.733060836791992,4.47029972076416,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,940,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-52738.vasp,data_shared/oxide/structures/POSCAR-JVASP-52738.vasp,data_shared/oxide/manifests/pool.csv,15,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-22056,oxide,train,NaCa3IrO6,-2.35594,-2.356349468231201,0.0004094682312012,,10.312729835510254,7.755801677703857,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,941,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-22056.vasp,data_shared/oxide/structures/POSCAR-JVASP-22056.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-40946,oxide,train,KPuO3,-2.91451,-2.912959098815918,0.0015509011840819,,12.619169235229492,7.680105209350586,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,942,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-40946.vasp,data_shared/oxide/structures/POSCAR-JVASP-40946.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-52766,oxide,train,LiMn3Al2H6O12,-1.90878,-1.9152185916900637,0.0064385916900635,,9.377022743225098,3.2773680686950684,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,943,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-52766.vasp,data_shared/oxide/structures/POSCAR-JVASP-52766.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35907,oxide,train,BaTi2As2O,-1.69526,-1.6998575925827026,0.0045975925827026,,3.371756076812744,8.604859352111816,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,944,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-35907.vasp,data_shared/oxide/structures/POSCAR-JVASP-35907.vasp,data_shared/oxide/manifests/pool.csv,6,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-58284,oxide,train,BPO4,-2.37444,-2.372450828552246,0.0019891714477537,,12.562726020812988,5.760838985443115,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,945,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-58284.vasp,data_shared/oxide/structures/POSCAR-JVASP-58284.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-41005,oxide,train,AcCuO3,-2.2529,-2.260763645172119,0.0078636451721192,,10.51911735534668,7.503534317016602,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,946,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-41005.vasp,data_shared/oxide/structures/POSCAR-JVASP-41005.vasp,data_shared/oxide/manifests/pool.csv,5,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-22217,oxide,train,Sr2YIrO6,-2.60082,-2.605227470397949,0.004407470397949,,11.172574996948242,7.820600986480713,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,947,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-22217.vasp,data_shared/oxide/structures/POSCAR-JVASP-22217.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-23797,oxide,train,Ba2MgReO6,-2.68904,-2.6862998008728027,0.0027401991271971,,11.72671127319336,7.6801838874816895,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,948,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-23797.vasp,data_shared/oxide/structures/POSCAR-JVASP-23797.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35141,oxide,train,CeZr7O16,-3.6596,-3.661325454711914,0.0017254547119138,,13.105133056640625,8.327652931213379,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,949,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-35141.vasp,data_shared/oxide/structures/POSCAR-JVASP-35141.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-50461,oxide,train,YHO2,-2.80514,-2.807957172393799,0.0028171723937986,,11.594681739807129,7.698357582092285,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,950,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-50461.vasp,data_shared/oxide/structures/POSCAR-JVASP-50461.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-40903,oxide,train,BiTeO4,-1.27326,-1.272080898284912,0.0011791017150879,,10.436761856079102,4.769108295440674,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,951,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-40903.vasp,data_shared/oxide/structures/POSCAR-JVASP-40903.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-58326,oxide,train,LiAlSi2O6,-2.97302,-2.976248264312744,0.0032282643127441,,12.994757652282715,5.998960494995117,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,952,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-58326.vasp,data_shared/oxide/structures/POSCAR-JVASP-58326.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-21860,oxide,train,Ag2Te2O7,-0.74836,-0.7410962581634521,0.0072637418365478,,10.146854400634766,4.318331718444824,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,953,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-21860.vasp,data_shared/oxide/structures/POSCAR-JVASP-21860.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-14253,oxide,train,KAlS2O8,-1.95443,-1.9519251585006712,0.0025048414993285,,11.376372337341309,4.9445600509643555,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,954,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-14253.vasp,data_shared/oxide/structures/POSCAR-JVASP-14253.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-43055,oxide,train,Ni3SnP4O16,-1.71732,-1.7127670049667358,0.0045529950332641,,12.032912254333496,5.0842437744140625,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,955,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-43055.vasp,data_shared/oxide/structures/POSCAR-JVASP-43055.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-24028,oxide,train,MgH4Cl2O2,-1.37481,-1.3760323524475098,0.0012223524475096,,8.8497314453125,3.098886728286743,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,956,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-24028.vasp,data_shared/oxide/structures/POSCAR-JVASP-24028.vasp,data_shared/oxide/manifests/pool.csv,9,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35026,oxide,train,PdO2,-0.44913,-0.4466447830200195,0.0024852169799804,,10.165154457092285,4.164637088775635,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,957,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-35026.vasp,data_shared/oxide/structures/POSCAR-JVASP-35026.vasp,data_shared/oxide/manifests/pool.csv,6,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-31206,oxide,train,MgGa2O4,-2.33853,-2.34165620803833,0.00312620803833,,11.208032608032227,6.18929386138916,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,958,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-31206.vasp,data_shared/oxide/structures/POSCAR-JVASP-31206.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-51537,oxide,train,ErCoO3,-2.56456,-2.565976858139038,0.0014168581390379,,10.917640686035156,7.554895877838135,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,959,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-51537.vasp,data_shared/oxide/structures/POSCAR-JVASP-51537.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-59658,oxide,train,Sr2SmCu3Pb2O8,-1.90771,-1.9092388153076172,0.0015288153076171,,10.481062889099121,7.323047637939453,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,960,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-59658.vasp,data_shared/oxide/structures/POSCAR-JVASP-59658.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35643,oxide,train,AlV2O4,-2.67307,-2.674014091491699,0.0009440914916991,,13.592658996582031,5.51772403717041,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,961,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-35643.vasp,data_shared/oxide/structures/POSCAR-JVASP-35643.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35116,oxide,train,BaAl2Si3N4O4,-2.24954,-2.248749256134033,0.0007907438659668,,1.710385799407959,6.503117084503174,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,962,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-35116.vasp,data_shared/oxide/structures/POSCAR-JVASP-35116.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,True
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-39770,oxide,train,Yb3GeO,-1.93617,-1.943639039993286,0.0074690399932861,,3.66046404838562,8.584458351135254,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,963,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-39770.vasp,data_shared/oxide/structures/POSCAR-JVASP-39770.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-26405,oxide,train,SmBi2IO4,-2.06734,-2.06890869140625,0.0015686914062498,,11.013388633728027,6.607578754425049,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,964,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-26405.vasp,data_shared/oxide/structures/POSCAR-JVASP-26405.vasp,data_shared/oxide/manifests/pool.csv,8,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-23927,oxide,train,Ga4Bi2O9,-1.79351,-1.7900207042694092,0.0034892957305907,,10.655671119689941,5.36894416809082,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,965,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-23927.vasp,data_shared/oxide/structures/POSCAR-JVASP-23927.vasp,data_shared/oxide/manifests/pool.csv,30,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-56807,oxide,train,NaVO3,-2.44504,-2.4469265937805176,0.0018865937805174,,13.13980770111084,4.552027225494385,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,966,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-56807.vasp,data_shared/oxide/structures/POSCAR-JVASP-56807.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-57070,oxide,train,Pr3NbCl6O4,-2.77344,-2.7777161598205566,0.0042761598205567,,12.469686508178711,8.450455665588379,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,967,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-57070.vasp,data_shared/oxide/structures/POSCAR-JVASP-57070.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-41632,oxide,train,BaMgTe2O7,-1.94589,-1.9410662651062012,0.0048237348937987,,11.044143676757812,6.145092010498047,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,968,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-41632.vasp,data_shared/oxide/structures/POSCAR-JVASP-41632.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
last_alignn_pool,balanced_pool_set,30,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-57444,oxide,train,LiAlSiO4,-2.96242,-2.9612293243408203,0.0011906756591795,,12.952492713928223,5.415475368499756,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,969,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-57444.vasp,data_shared/oxide/structures/POSCAR-JVASP-57444.vasp,data_shared/oxide/manifests/pool.csv,21,True,False,False
